layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
10,conv4.2.0,0,-167,9,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,1,-3991,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,2,4978,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,3,2200,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,4,5098,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,5,3630,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,6,-1751,12,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,7,-17875,16,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,8,2894,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,9,-6187,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,10,1196,12,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,11,-6139,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,12,-8187,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,13,3802,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,14,5016,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,15,1825,12,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,16,-5490,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,17,1334,12,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,18,1575,12,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,19,10135,15,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,20,4040,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,21,3257,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,22,2469,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,23,3478,13,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
10,conv4.2.0,24,6392,14,9,0.059048958122730255,0.0015361220575869083,0.06530765444040298,0.0013889092760577771,0.001953125,0.4062293582944953,True,True
