layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
7,conv3.2.0,0,4544,14,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,1,3632,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,2,-818,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,3,2645,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,4,348,10,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,5,-1147,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,6,-611,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,7,-782,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,8,2034,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,9,3148,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,10,777,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,11,1016,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,12,-3546,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,13,-2426,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,14,-1033,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,15,4768,14,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,16,2824,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,17,-2743,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,18,-2781,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,19,3933,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,20,-2358,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,21,8807,15,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,22,-4649,14,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,23,1420,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,24,-1712,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,25,-157,9,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,26,1756,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,27,-1409,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,28,3770,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,29,-994,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,30,-524,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,31,3173,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,32,-2842,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,33,2623,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,34,668,11,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,35,-6501,14,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,36,1738,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,37,-1168,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,38,4051,13,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,39,-1725,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,40,1809,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,41,6890,14,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,42,1887,12,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,43,5811,14,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
7,conv3.2.0,44,4518,14,9,0.04735187441110611,0.0024677489418536425,0.05855613574385643,0.0019955643672243785,0.001953125,0.021266849579704237,True,True
