layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
9,conv4.1.0,0,-11,5,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,1,1500,12,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,2,0,1,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,3,1338,12,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,4,1993,12,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,5,1811,12,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,6,1253,12,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,7,780,11,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,8,-388,10,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,9,724,11,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,10,503,10,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,11,-292,10,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,12,-1889,12,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
9,conv4.1.0,13,1031,12,8,0.12364660948514938,0.0014235097914934158,0.059048958122730255,0.0029807834868354577,0.00390625,0.31047760337234753,True,True
