layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
6,conv3.1.0,0,2304,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,1,-248,9,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,2,250,9,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,3,2192,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,4,491,10,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,5,-869,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,6,4880,14,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,7,-306,10,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,8,-1449,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,9,2042,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,10,1453,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,11,2308,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,12,637,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,13,-452,10,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,14,2936,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,15,-1304,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,16,1736,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,17,3405,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,18,1849,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,19,2130,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,20,23,6,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,21,403,10,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,22,176,9,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,23,1492,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,24,1448,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,25,-1524,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,26,704,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,27,2898,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,28,-986,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,29,238,9,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,30,2555,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,31,938,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,32,3419,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,33,3056,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,34,-481,10,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,35,3291,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,36,-1317,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,37,1636,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,38,1436,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,39,3464,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,40,523,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,41,782,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,42,4267,14,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,43,4490,14,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,44,-171,9,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,45,1545,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,46,3374,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,47,2372,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,48,-313,10,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,49,-562,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,50,1550,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,51,-2416,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,52,1558,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,53,3298,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,54,-85,8,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,55,950,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,56,873,11,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,57,1328,12,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,58,2154,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,59,2067,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,60,2447,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
6,conv3.1.0,61,2385,13,8,0.09990841150283813,0.0016228362219408154,0.04735187441110611,0.003424045849921969,0.00390625,0.14082876550529255,True,True
