layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
11,conv_out.0,0,-369,10,9,0.041161518543958664,0.002372644143179059,0.051786262542009354,0.0018858598999774506,0.001953125,0.03566813209366917,True,True
11,conv_out.0,1,-4324,14,9,0.041161518543958664,0.003193269483745098,0.051786262542009354,0.002538121397820635,0.001953125,0.23048401007254565,True,True
11,conv_out.0,2,190,9,8,0.041161518543958664,0.0035585861187428236,0.051786262542009354,0.0028284877364548886,0.00390625,0.38103833707829143,True,True
11,conv_out.0,3,-3216,13,8,0.041161518543958664,0.00458784494549036,0.051786262542009354,0.003646578369068787,0.00390625,0.07120966688493915,True,True
11,conv_out.0,4,-3663,13,9,0.041161518543958664,0.0031022150069475174,0.051786262542009354,0.0024657481399093556,0.001953125,0.20789760787498773,True,True
11,conv_out.0,5,-4174,14,9,0.041161518543958664,0.0031140686478465796,0.051786262542009354,0.002475169825038387,0.001953125,0.21091273001047142,True,True
11,conv_out.0,6,-1960,12,9,0.041161518543958664,0.002819326240569353,0.051786262542009354,0.002240898331647819,0.001953125,0.12841873617541946,True,True
11,conv_out.0,7,31,6,9,0.041161518543958664,0.003219049656763673,0.051786262542009354,0.0025586123739537304,0.001953125,0.23664677780718024,True,True
11,conv_out.0,8,-1780,12,9,0.041161518543958664,0.0030964657198637724,0.051786262542009354,0.0024611784070246905,0.001953125,0.20642689110818033,True,True
11,conv_out.0,9,-7621,14,8,0.041161518543958664,0.003620531875640154,0.051786262542009354,0.00287772437366501,0.00390625,0.3574093598912259,True,True
11,conv_out.0,10,357,10,9,0.041161518543958664,0.0026414848398417234,0.051786262542009354,0.0020995438149360615,0.001953125,0.06973839454763675,True,True
11,conv_out.0,11,-1571,12,8,0.041161518543958664,0.0035037687048316,0.051786262542009354,0.002784916953616326,0.00390625,0.4026450573068538,True,True
11,conv_out.0,12,-40,7,9,0.041161518543958664,0.0025743942242115736,0.051786262542009354,0.002046217865469331,0.001953125,0.04549508976551665,True,True
11,conv_out.0,13,-1910,12,9,0.041161518543958664,0.0034747805912047625,0.051786262542009354,0.002761876194966529,0.001953125,0.29282673728839254,True,True
11,conv_out.0,14,-2189,13,9,0.041161518543958664,0.003017019247636199,0.051786262542009354,0.0023980315939640916,0.001953125,0.18552991340228092,True,True
11,conv_out.0,15,-4957,14,9,0.041161518543958664,0.0025334360543638468,0.051786262542009354,0.0020136628907528958,0.001953125,0.030063567755505005,True,True
11,conv_out.0,16,-479,10,9,0.041161518543958664,0.003228035056963563,0.051786262542009354,0.0025657542818419976,0.001953125,0.2387716104295774,True,True
11,conv_out.0,17,-6753,14,9,0.041161518543958664,0.0027950096409767866,0.051786262542009354,0.0022215706544623202,0.001953125,0.12083597427932866,True,True
11,conv_out.0,18,-599,11,9,0.041161518543958664,0.0030622100457549095,0.051786262542009354,0.002433950808510047,0.001953125,0.19754951777533516,True,True
11,conv_out.0,19,-3518,13,9,0.041161518543958664,0.0024058662820607424,0.051786262542009354,0.0019122660088280183,0.001953125,0.021366792581866356,True,True
11,conv_out.0,20,-1696,12,9,0.041161518543958664,0.0030754252802580595,0.051786262542009354,0.002444454735485331,0.001953125,0.20099768195862322,True,True
11,conv_out.0,21,-906,11,9,0.041161518543958664,0.0032364472281187773,0.051786262542009354,0.0025724405673934877,0.001953125,0.24075019467641426,True,True
