layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
0,conv_input.0,0,355,10,5,0.5542992353439331,0.0013573197647929192,0.032009076327085495,0.023504624127666185,0.03125,0.3295256214379152,True,True
0,conv_input.0,1,187,9,5,0.5542992353439331,0.001653375686146319,0.032009076327085495,0.028631406579878706,0.03125,0.09145877666944813,True,True
0,conv_input.0,2,13,5,1,0.5542992353439331,0.02683071233332157,0.032009076327085495,0.46462581981812956,0.5,0.07613477054658113,True,True
0,conv_input.0,3,284,10,7,0.5542992353439331,0.0004462212964426726,0.032009076327085495,0.0077271871541965504,0.0078125,0.011040608192997771,True,True
0,conv_input.0,4,3267,13,7,0.5542992353439331,0.00032898137578740716,0.032009076327085495,0.005696950551711178,0.0078125,0.3713476936627755,True,True
0,conv_input.0,5,-164,9,4,0.5542992353439331,0.004023970104753971,0.032009076327085495,0.06968284649390455,0.0625,0.10307911997442387,True,True
0,conv_input.0,6,1149,12,7,0.5542992353439331,0.0004080148064531386,0.032009076327085495,0.007065567681957857,0.0078125,0.10571440989086511,True,True
0,conv_input.0,7,-430,10,5,0.5542992353439331,0.0022742676082998514,0.032009076327085495,0.039383354376313746,0.03125,0.20651756319683562,True,True
0,conv_input.0,8,-258,10,3,0.5542992353439331,0.005712986458092928,0.032009076327085495,0.09893144034810988,0.125,0.26350126471587515,True,True
0,conv_input.0,9,-152,9,4,0.5542992353439331,0.003580527612939477,0.032009076327085495,0.062003779731087935,0.0625,0.0080030648303085,True,True
0,conv_input.0,10,62,7,6,0.5542992353439331,0.0009943636832758784,0.032009076327085495,0.017219335655343546,0.015625,0.09258984709138808,True,True
0,conv_input.0,11,-376,10,4,0.5542992353439331,0.0040291305631399155,0.032009076327085495,0.06977220983910463,0.0625,0.10422788465313652,True,True
0,conv_input.0,12,-144,9,4,0.5542992353439331,0.004708323162049055,0.032009076327085495,0.08153374692251081,0.0625,0.2334462433156711,True,True
0,conv_input.0,13,1340,12,5,0.5542992353439331,0.0014094756916165352,0.032009076327085495,0.024407805152372022,0.03125,0.2803281493323062,True,True
0,conv_input.0,14,2010,12,7,0.5542992353439331,0.0003812416980508715,0.032009076327085495,0.0066019393859236076,0.0078125,0.1833643939018134,True,True
0,conv_input.0,15,-140,9,4,0.5542992353439331,0.0028147215489298105,0.032009076327085495,0.04874236252039781,0.0625,0.2822521676877041,True,True
