layer_id,module_name,cout_channel,bias_int,bias_bits_needed,shift,sx,sw,sy,real_multiplier,pow2_multiplier,relative_error,relu_en,rounding_en
6,conv3.1.0,0,9035,15,10,0.06054360046982765,0.0006472807726822793,0.04860866814851761,0.000806208233752489,0.0009765625,0.21130305932823157,True,True
6,conv3.1.0,1,626,11,10,0.06054360046982765,0.0007672816282138228,0.04860866814851761,0.0009556730129795422,0.0009765625,0.02185840422063372,True,True
6,conv3.1.0,2,1639,12,10,0.06054360046982765,0.0007429068209603429,0.04860866814851761,0.0009253134362189774,0.0009765625,0.05538562585931631,True,True
6,conv3.1.0,3,12995,15,11,0.06054360046982765,0.0005025937571190298,0.04860866814851761,0.0006259960782441661,0.00048828125,0.2199931166189371,True,True
6,conv3.1.0,4,1844,12,11,0.06054360046982765,0.0005254251882433891,0.04860866814851761,0.0006544333322731012,0.00048828125,0.25388694933369377,True,True
6,conv3.1.0,5,-5822,14,11,0.06054360046982765,0.0005090648774057627,0.04860866814851761,0.0006340560588228379,0.00048828125,0.2299083918438968,True,True
6,conv3.1.0,6,9715,15,9,0.06054360046982765,0.0016918596811592579,0.04860866814851761,0.0021072635908095726,0.001953125,0.07314632658288149,True,True
6,conv3.1.0,7,1342,12,11,0.06054360046982765,0.00047818769235163927,0.04860866814851761,0.0005955975692827004,0.00048828125,0.180182601168009,True,True
6,conv3.1.0,8,-5993,14,10,0.06054360046982765,0.0006156075396575034,0.04860866814851761,0.0007667582418296334,0.0009765625,0.27362504466822946,True,True
6,conv3.1.0,9,7019,14,10,0.06054360046982765,0.0007414168794639409,0.04860866814851761,0.0009234576679760382,0.0009765625,0.057506514771113175,True,True
6,conv3.1.0,10,4704,14,10,0.06054360046982765,0.0006312703480944037,0.04860866814851761,0.0007862667544542086,0.0009765625,0.24202440770611777,True,True
6,conv3.1.0,11,8233,15,10,0.06054360046982765,0.0007252111681737006,0.04860866814851761,0.0009032729530464316,0.0009765625,0.08113776318264349,True,True
6,conv3.1.0,12,6414,14,10,0.06054360046982765,0.000565327878575772,0.04860866814851761,0.000704133367949325,0.0009765625,0.3868999034147195,True,True
6,conv3.1.0,13,-4075,13,10,0.06054360046982765,0.0006577990134246647,0.04860866814851761,0.0008193090281047792,0.0009765625,0.1919342598469574,True,True
6,conv3.1.0,14,14001,15,11,0.06054360046982765,0.0005353346932679415,0.04860866814851761,0.0006667759274503061,0.00048828125,0.2676981428121654,True,True
6,conv3.1.0,15,-6999,14,11,0.06054360046982765,0.00048361296649090946,0.04860866814851761,0.0006023549161189412,0.00048828125,0.18937948884676514,True,True
6,conv3.1.0,16,7829,14,10,0.06054360046982765,0.0006706356070935726,0.04860866814851761,0.0008352974027730446,0.0009765625,0.1691195216912916,True,True
6,conv3.1.0,17,7122,14,10,0.06054360046982765,0.0009173281141556799,0.04860866814851761,0.0011425605547037737,0.0009765625,0.1452860017093897,True,True
6,conv3.1.0,18,7417,14,10,0.06054360046982765,0.0006973077543079853,0.04860866814851761,0.0008685183875506552,0.0009765625,0.12440048938289552,True,True
6,conv3.1.0,19,6943,14,10,0.06054360046982765,0.0007053703884594142,0.04860866814851761,0.0008785606479003329,0.0009765625,0.11154819230053288,True,True
6,conv3.1.0,20,1949,12,10,0.06054360046982765,0.0005829122965224087,0.04860866814851761,0.0007260353046862629,0.0009765625,0.3450620013884806,True,True
6,conv3.1.0,21,1002,11,10,0.06054360046982765,0.0005958206602372229,0.04860866814851761,0.0007421130711677698,0.0009765625,0.3159214383103463,True,True
6,conv3.1.0,22,3163,13,11,0.06054360046982765,0.000497753731906414,0.04860866814851761,0.0006199676770577528,0.00048828125,0.21240853665583212,True,True
6,conv3.1.0,23,5921,14,10,0.06054360046982765,0.0006777283269912004,0.04860866814851761,0.0008441316049037086,0.0009765625,0.15688418053177614,True,True
6,conv3.1.0,24,736,11,9,0.06054360046982765,0.0013659792020916939,0.04860866814851761,0.0017013693691184906,0.001953125,0.1479723541819425,True,True
6,conv3.1.0,25,-9673,15,11,0.06054360046982765,0.00048617206630297005,0.04860866814851761,0.00060554235413124,0.00048828125,0.19364641190040663,True,True
6,conv3.1.0,26,5227,14,11,0.06054360046982765,0.0004852954007219523,0.04860866814851761,0.0006044504400199417,0.00048828125,0.19218976830608162,True,True
6,conv3.1.0,27,12345,15,10,0.06054360046982765,0.0006037203129380941,0.04860866814851761,0.0007519523330769963,0.0009765625,0.2987026664361778,True,True
6,conv3.1.0,28,-5756,14,10,0.06054360046982765,0.0006126237567514181,0.04860866814851761,0.0007630418478810732,0.0009765625,0.2798282331589838,True,True
6,conv3.1.0,29,1848,12,10,0.06054360046982765,0.000590208568610251,0.04860866814851761,0.0007351230373691618,0.0009765625,0.32843408566665955,True,True
6,conv3.1.0,30,9074,15,10,0.06054360046982765,0.0010813630651682615,0.04860866814851761,0.0013468711625741596,0.0009765625,0.2749399295671461,True,True
6,conv3.1.0,31,5838,14,11,0.06054360046982765,0.0004859463660977781,0.04860866814851761,0.0006052612375409366,0.00048828125,0.19327189696833136,True,True
6,conv3.1.0,32,16895,16,10,0.06054360046982765,0.0005882655386812985,0.04860866814851761,0.0007327029334617684,0.0009765625,0.33282187828302984,True,True
6,conv3.1.0,33,9333,15,10,0.06054360046982765,0.0008063169079832733,0.04860866814851761,0.0010042926619559076,0.0009765625,0.027611634542765415,True,True
6,conv3.1.0,34,-2994,13,10,0.06054360046982765,0.0008757587056607008,0.04860866814851761,0.0010907845699761644,0.0009765625,0.10471551681250894,True,True
6,conv3.1.0,35,14231,15,10,0.06054360046982765,0.0006625363603234291,0.04860866814851761,0.0008252095402737083,0.0009765625,0.18341154863053383,True,True
6,conv3.1.0,36,-10729,15,11,0.06054360046982765,0.0005039960378780961,0.04860866814851761,0.0006277426623259196,0.00048828125,0.22216334924439504,True,True
6,conv3.1.0,37,5765,14,10,0.06054360046982765,0.0007946932455524802,0.04860866814851761,0.0009898150306812572,0.0009765625,0.013388896178042434,True,True
6,conv3.1.0,38,3419,13,10,0.06054360046982765,0.0009059766889549792,0.04860866814851761,0.0011284220033241199,0.0009765625,0.13457687184118194,True,True
6,conv3.1.0,39,12241,15,10,0.06054360046982765,0.0007765371701680124,0.04860866814851761,0.0009672010769144367,0.0009765625,0.009678879923736297,True,True
6,conv3.1.0,40,2634,13,10,0.06054360046982765,0.0006527716177515686,0.04860866814851761,0.00081304725121129,0.0009765625,0.20111407860379896,True,True
6,conv3.1.0,41,4672,14,10,0.06054360046982765,0.0008241432369686663,0.04860866814851761,0.0010264959063780294,0.0009765625,0.048644525582394585,True,True
6,conv3.1.0,42,13096,15,10,0.06054360046982765,0.0007719776476733387,0.04860866814851761,0.0009615220505439284,0.0009765625,0.015642334408829464,True,True
6,conv3.1.0,43,14284,15,10,0.06054360046982765,0.0008971392526291311,0.04860866814851761,0.0011174147028884258,0.0009765625,0.12605186107211078,True,True
6,conv3.1.0,44,1796,12,11,0.06054360046982765,0.0004941364750266075,0.04860866814851761,0.0006154622716708244,0.00048828125,0.2066430836216168,True,True
6,conv3.1.0,45,4343,14,11,0.06054360046982765,0.0004909524577669799,0.04860866814851761,0.0006114964796382812,0.00048828125,0.20149785606479173,True,True
